File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\517_Семен.json,5FB7421C406742A6003EDAA39708717E,"""Примерно через минуту Ульянка вернулась и протянула мне тарелку, на которой лежала дымящаяся котлета.""(важное)","""过了一分钟，乌里扬卡端着热气腾腾的肉饼回来了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\518_Ульяна.json,752193F144023956A247F695F585B2C8,"Ульяна - ""Вот тебе, голодающий Поволжья!""","乌里扬娜 - ""送给饿着肚子的人~"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\519_Семен.json,0C12DBB84F57E1C51CCB01B99C627115,"Семён - ""Спасибо…""","谢苗 - ""谢谢…"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\520_Семен.json,1304E69A4F65975CAB76818E16E9BCAA,"""Только и смог сказать я.""","""我可不会再说什么了。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\521_Семен.json,73ED9F1E46DA95E88E4371950DF538E3,"""Все подозрения вмиг развеялись – так мне хотелось есть.(важное)","""我已经饿得顾不上怀疑食物的成分了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\522_Семен.json,24AD2B2D41899C2A7F3398B6B567FE6C,"Я подцепил вилкой котлету и…""(важное)","""我叉起肉饼就是...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\523_Семен.json,56F61E944C39504962620A818C1B162C,"Мысли - ""Что это?!(важное)","内心 - ""这啥？！""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\524_Семен.json,6F1326784BB5456815B4BC801A583DBC,Какой-то жук!,"内心 - ""有虫子！"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\525_Семен.json,63D827C344F43A5F3A76B3AE6B3D5856,"Нет, не жук!","内心 - ""还不是普通的虫子！"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\526_Семен.json,C393218F468D0F28F8EE87ADFDA2F0FC,Насекомое!,"内心 - ""一只毛毛虫！"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\527_Семен.json,8ED2EBB74649734314D81B824DDB194D,"С ножками, шевелится!""","内心 - ""有那么多条腿而且还在蠕动！"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\528_Семен.json,9C88DFB34D739DB75D66D2A27716324F,"""Тарелка полетела на пол, разбившись вдребезги, а стул, падая, больно ударил меня по ноге.""(важное)","""盘子掉在地上摔成了碎片，我的腿还被椅子砸伤了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\529_Семен.json,F53F87274EBEAAE3CA54959434B2AF3D,"""Я с детства недолюбливаю насекомых, но когда эти насекомые в моей тарелке – это уже перебор!""(важное)","""我从小就不喜欢昆虫，刚才那饭碗里蠕动的虫子...简直就是噩梦！！""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\530_Семен.json,EDA86D2048B1F3A98B037D8441CF0954,"Семён - ""Ах ты, маленькая…""","谢苗 - ""你个小兔崽子..."""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\531_Семен.json,79BA5DF8406856BCBA509B813FE55348,"""Ульянка, похоже готовая к такому развитию событий, уже стояла в дверях и смеялась так, как будто услышала свежую шутку Петросяна.""","""乌里扬卡好像早有预谋，已经跑到了门口，好像刚刚听了一段搞笑段子一样笑话我。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\532_Семен.json,A16390AB4579A225EA7F20B2293E82E6,"""Я бросился за ней.""","""我跟着她冲了过去。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\533_Семен.json,2E77D86744341F0F2BCDBB9886866651,"""Мы выбежали из столовой.""","""我们冲出了食堂。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\534_Семен.json,1E1970D94904CB40A79A3DA415CB998F,"""Нас разделяло всего несколько десятков метров, и мне казалось, что я легко догоню эту маленькую девочку.""","""我们相隔不过几米，我感觉自己应该能够抓住这个小女孩。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\535_Семен.json,E720AA5A45B0F2DE48B51DB41A25CB1A,"""Мы пробежали площадь…""","""我们穿过了广场..."""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\536_Семен.json,A5CDCF4341370414CC3784A8B06266AC,"""Помещение клубов…""","""经过了CLUBS小屋..."""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\537_Семен.json,E6ECDE1F4F5A60EA457DB7B2CC279D22,"""Выбежали на лесную тропинку.""","""跑进了森林小径。"""
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\538_Семен.json,9A7AD31F46DF60CC874F86B788EED928,"""Я начал задыхаться.""(важное)","""我开始大口喘气休息。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\539_Семен.json,4816496047D3E637D4EC65A3AD4CFA41,"""Всё же, наверное, стоило бросить курить…""(важное)","""我应该戒烟了…""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\540_Семен.json,7EE560724590F1CCA9B05B8AF9164081,"""Ульянка скрылась за очередным поворотом, и я потерял её из виду.""(важное)","""乌里扬卡在转角处消失了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\541_Семен.json,D35C3040453C032176551C8E8A55B3CB,"""Просто не может быть, что я не смог её догнать!""(важное)","""不可能，让她溜了！""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\542_Семен.json,0D048E584944380A6B76C1AB92BF7247,"""Не может, и всё тут!""(важное)","""怎么可能！""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\ужин\543_Семен.json,55C640194AC7E797693BBB84E33E6EB4,"Я стоял и пытался отдышаться.""(важное)","""我停下来重新调整呼吸。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\430_Семен.json,7FA721794D03B20C3FE4818B21193C33,"""Через некоторое время я оказался у футбольного поля""(важное)","""不一会儿，我来到了一个足球场。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\431_Семен.json,E9260046466250371E465D80829F2358,"""Там вовсю шёл матч.""(важное)","""一场比赛踢得正热闹。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\432_Семен.json,F1CF3EB34AC2AADE67859AAF6EE703D6,"""Посмотрю, пожалуй, немного.""(важное)","""估计在这里看一会儿也没什么坏处。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\433_Семен.json,0034F7084212502DF82278AF1E8D2434,"""В детстве и юношестве я довольно неплохо играл сам и даже подумывал о профессиональной карьере, но несколько травм подряд отбили у меня желание рисковать здоровьем ради туманной перспективы.""(важное)","""我从小一直到十几岁足球都踢得不错，甚至还想过要去踢职业的，不过几个比较严重的伤让我不想再冒险走这条不可靠的路。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\434_Семен.json,C9F0C1E14D000512D0ED3C903221B46E,"""На поле бегали дети совершенно разных возрастов – вот мальчик лет десяти и девочка лет четырнадцати…""(важное)","""踢球的孩子们年龄不等，有个十岁左右的男孩儿，还有个十四岁左右的女孩儿，还有...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\435_Семен.json,72D4419440540C436242A590BBA87C61,"""Девочка…(важное)","""一个女孩儿...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_1_день\футбольное_поле\436_Семен.json,0E19E13B4A9E821EBD75EB8F73B52B4D,"Так это же Ульяна!""ал о профессиональной карьере, но несколько травм подряд отбили у меня желание рисковать здоровьем ради туманной перспективы.""(важное)","""哇，那是乌里扬娜。""(важное)"
