File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2126_семен.json,E157CBFF428BF9B6C76BCE87C95E67A0,"Семён: Выйдем куда-нибудь, всегда есть выход.","谢苗: ""咱们会出去的，总会有一个出口的。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2127_алиса.json,14A97507468D2FAF9A186E981757A16D,Алиса: Всегда ли?,"阿丽夏: ""真的吗?"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2128_семен.json,CC003D2A44FA182C057865BC385CF7F6,"Семён: Ну конечно! Ведь когда его строили, рабочие как-то выбрались наверх, ведь так?","谢苗: ""当然了！当年挖隧道的工人们总是要回到地面上去的嘛！"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2129_алиса.json,FE43180A4F76F8F46BE6C4AFD06DCDE2,"Алиса: Ну да, наверное.","阿丽夏: ""是啊，大概是这样。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2130_семен.json,4491FEB4414B639CD42541B33F9551A7,"""Кажется, она изо всех сил старалась выглядеть как обычно, но выходило с трудом – в тусклом свете фонаря было видно, как тело Алисы изредка подрагивает, а на лице застыло выражение крайнего напряжения.""","""她好像尽量尝试着像平常一样冒冒失失的，不过似乎不太成功。阿丽夏很显然在黑暗中不停地发抖，她的脸上露出努力的表情。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2131_семен.json,E59FFDF748B3784639CB9BB6ECE17180,"Семён: Ладно, пойдём дальше!","谢苗: ""好吧。咱们继续前进吧！"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2132_семен.json,02A15AA6481388FD73292EB784DF61EF,"""Через пару минут я заметил дыру в полу.","""过了几分钟我发现地面上有一个大洞。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2133_семен.json,F68A28E240825CC21EA5928D859EF24A,"Достаточно большую, похоже, образовавшуюся от взрыва, в которую вполне можно было пролезть.""","""看起来像是一个弹坑，足够让我们钻过去。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2134_алиса.json,84CA86A84968A5ACBD852AACB1643D68,Алиса: А что там?,"阿丽夏: ""下面是什么？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2135_семен.json,2E5996B5496935D78D4EF88A36B6E599,Семён: Не знаю…,"谢苗: ""我怎么知道..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2137_семен.json,E9BF0A9A45732B325C5B46BED4531632,"Семён: Наверное, шахта.","谢苗: ""应该是一个矿井。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2143_алиса.json,D59C545147A777633EA55C86FDB9D89B,Алиса: «Как скажешь…»,"阿丽夏: ""如果你这么决定的话..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2144_семен.json,5894A2E34FDCCDD275A791888AE888BD,"Мы действительно оказались в шахте: вдаль уносились давно заржавевшие рельсы, по которым когда-то, наверное, со скрипом проносились набитые доверху вагонетки; стены были укреплены подгнившими балками, а с потолка изредка капала вода.","""不一会儿我们就来到了矿井中。生锈的轨道在隧道中延伸着，我几乎看到了多年前装的满满的矿车在轨道上吱吱扭扭的行驶。墙上有木头柱子支撑着，房顶上不停的有水滴下来。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2145_семен.json,73BA72674A0C613B74278083F771F350,"Не уверен, что здесь было страшнее, чем в катакомбах бомбоубежища – скорее там, наверху, царила постапокалиптика, а здесь, внизу, – оккультные истории Средневековья.","""我不知道这里和上层的防空洞哪里更恐怖一些。我感觉上面有一种末日生存的风格，这里确实一种中世纪的风格。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2146_семен.json,C7B67AB94FEE184C47A8DFB7E5C62FE6,"В любом случае мне ещё сильнее захотелось убраться отсюда, и как можно быстрее.","""不管怎么说我越来越想赶快离开这个是非之地。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2147_семен.json,23D6145E474410FD51BB62B85E59428C,"Алиса не сказала ни слова после того, как мы спустились в шахту – лишь шла рядом, крепко сжимая мою руку, – и я начал волноваться.","""我们来到矿井之后阿丽夏一声也没出。她只是紧紧的握着我的胳膊在我的旁边走着，让我有点担心。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2148_семен.json,868219314E8F6F89685C228CCD42A3CA,Семён: «Всё в порядке?»,"谢苗: ""你还好吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2149_алиса.json,5CB342A24E44287F650376B920D0CA6E,Алиса: «Нет».,"阿丽夏: ""不好。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2150_семен.json,19CD0E1D42A4DC7118032DAE08D5EF4B,Тихо сказала она.,"""她轻轻地说。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2151_семен.json,443A3B8D4AF491686264DBB2BEC44041,"Семён: «Ну, я понимаю, что «в порядке» быть не может, но ты как, держишься?»","谢苗: ""我可以理解，不过你为什么不说出来呢？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2152_алиса.json,4D6E5CF54BCF66BF85FC348357C18ECC,Алиса: «Да».,"阿丽夏: ""还好。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2153_семен.json,D655342241B5905170CE3FA7D65E153D,Тем же безучастным тоном ответила Алиса.,"""她用那种冷漠的声音回答着。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2154_семен.json,78CFBFFC49771EC9FFF585BF2AE0FAA5,"Семён: «Ну, это хорошо, потому что…»","谢苗: ""那还好，因为..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2155_семен.json,90F37B244407F4AE6571D88E9412FE01,"Я хотел сказать «потому что если и у тебя ещё крыша поедет, то тушите свет».","""我很想说“如果你也发疯的话那就会是一场噩梦”。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2156_семен.json,0320C7E44B523EA028D57CAD80BA7A65,Семён: «Потому что выход мы найдём. Обязательно найдём».,"谢苗: ""因为咱们会找到出口的，绝对会的。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2157_алиса.json,E424158C49D8529C8D0B418429DA83A6,Алиса: «Угу…»,"阿丽夏: ""哈..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2158_семен.json,EC272FB74DB4B0FFBD08CF80DAA265F6,"Похоже, что долго она не выдержит.","""看起来她快要坚持不住了。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2159_семен.json,6B0FEC0843375E1E0EDDE38BFECA34B2,"Мысли: «А значит, надо идти быстрее","内心: ""我们应该走的再快点！"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2170_семен.json,CB049A0C4F694CC1D26766B91838A086,Наконец мы вышли из туннеля в довольно большую комнату с высоким потолком.(важное),"""最后我们走出了隧道，来到了一个有高高屋顶的大厅。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2171_семен.json,20954EB042BB0F709D54E3A519A58BEA,"Хотя комнатой это можно было назвать только с натяжкой – похоже, здесь что-то добывали.","""虽然它不太像一个大厅，他们以前一定是在这里挖矿来着。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2172_семен.json,0200F8C34C44073DB343659A504C5CF7,"Возможно, уголь, может, золото.","""煤矿吧，也许是金矿。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2173_семен.json,02CC7A914376A704373ADC936E999628,"Все стены были изрублены то ли киркой, то ли отбойным молотком.","""墙面有十字镐和气钻凿过的痕迹。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2174_семен.json,3345F69A4E357555D8C86AA1894C02BB,"Здесь царил кромешный мрак, поэтому единственным нашим спасением оставался фонарик.","""这个地方一片漆黑，所以我们只能依赖手电筒了。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2175_семен.json,9F10DCAC4179CE0395A3888452B40869," «Сломайся он, и мы вряд ли когда-нибудь выберемся отсюда…»","""如果这里坍塌的话，我们大概是没有机会逃出去的..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_5__Пошел_С_Алисой\д4_2170_забой_алиса\д4_2176_семен.json,5ECEF1A64F0BAE3D5A13CFB9FD5AD6FC,В его свете я заметил в углу какую-то красную тряпку.(важное),"""我在灯光中发现了一块红布。""(важное)"
