File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_083_семен.json,E32A41A04FFD2AEA30CEE4B69A0D20D3," ""Я только хотел спросить, откуда она знает, где здесь свечи и спички, как на столе рядом со мной уже зажглись два ярких огонька.""","""我正想问问她是怎么知道哪里有蜡烛火柴什么的时候，旁边的桌子上多了亮点亮光。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_084_ульяна.json,1C1AE9FD4D5E7975F1AF6BA57822FBA6," Ульяна - ""Так-то лучше!""","乌里扬娜 - ""这下好多了！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_085_семен.json,9500A14844B1DD48DEE11CA19656A0E9," ""Сказала Ульяна, довольная собой.""","""乌里扬娜对自己很满意的说道。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_086_семен.json,5A77020E4A5D14036C1127928CA8E323," Семён - ""А дальше что?""","谢苗 - ""接下来呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_087_ульяна.json,48DFCED64BCEC0D2B9CC20ABD2A769B0," Ульяна - ""А что дальше?""","乌里扬娜 - ""什么接下来？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_088_семен.json,EAAFC75A45B284BC3EB0FEA29791FA1B," ""Она вопросительно посмотрела на меня.""","""她的脸上充满了问号。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_089_семен.json,7154CB0140D194A6AF9A50AE01D75D68," Семён - ""Ну, что нам делать?""","谢苗 - ""我们接下来该做什么？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_090_ульяна.json,379892F14DBD5EB8B96C499FFE86CABF," Ульяна - ""Пфф, мне откуда знать?""","乌里扬娜 - ""噗...我怎么知道？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_091_семен.json,53C4BCA943AC26BF341A4C9045181631," ""Фыркнула она.""","""她笑了起来。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_092_семен.json,71A0C9F44738D18D8A4CDAA8AB4BE8F5," Семён - ""Прекрасно.""","谢苗 - ""真好。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_093_семен.json,206AEC6642EE271A09782FA6E0E775E7," ""Я обошёл шкафы.""(важное)","""我绕着书架走来走去。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_094_семен.json,E413C8ED45AEBB2DDC63F8B1D1781521," Мысли - ""Ольга Дмитриевна что-то говорила про «пару полок»...""(важное)","内心 - ""奥尔加·德米特里耶夫娜说过还有几个书架...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_095_семен.json,93B1E73A41A9422F4F37ECB8D7415C22," ""Проведя рукой по книгам, я удостоверился, что пыли на них нет.""(важное)","""我摸了摸这些书确定上面没有尘土。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_096_семен.json,5A998E9E427B23EBDBD0CF9AE54F3A96," ""Похоже, до меня здесь кто-то хорошо поработал.""(важное)","""看起来有人已经提前把工作完成了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_097_семен.json,E3C239944F7323F454170EA91320A840," ""Осмотрев всю библиотеку, я так и не нашёл, что здесь убирать.(важное)","""我把整个图书室检查里一遍，没有发现需要清理的东西。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_098_семен.json,FC8BA349480E6C465CB6088614B2729C,"Наверное, вожатая ошиблась.""(важное)","""辅导员同志一定是弄错了。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_099_семен.json,3A29A0E14DF833863E27AB8CD122D2DE," ""Вдруг позади послышались шаги.""","""突然我听到背后的脚步声。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_100_семен.json,9744075C4CCF679202612D9FE8A3F15C," ""Старый, растрескавшийся пол предательски скрипел, и это не позволило Ульяне подкрасться незамеченной.""","""老旧的地板一直在咯吱咯吱的响，所以乌里扬娜应该没有机会悄悄接近。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_101_ульяна.json,9493AFFD4C916B52D9C4679D70248B55," Ульяна - ""Бу!""","乌里扬娜 - ""Boo!"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_102_семен.json,420E8B1D4F0D9970783902BF7AA4ECB9," ""Я развернулся.""","""我转过身。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_103_семен.json,D8B13EED4BE8222973743B861A73CCA1," Семён - ""Очень страшно…""","谢苗 - ""天啊。吓死我了，拜托..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_104_ульяна.json,7D3206434FA175F8C2950EA91A3B98D1," Ульяна - ""Да ну тебя!""","乌里扬娜 - ""哈...关我什么事。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_105_семен.json,FFE0C93F4498F7D78DE7A49D5A1802F8," ""Она обиженно отвернулась.""","""她悻悻地转了过去。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_106_семен.json,0A48D144411CBC4FDD265B92127B71E1," Семён - ""В общем, здесь вроде и так чисто, поэтому…""","谢苗 - ""这里看起来很干净，所以..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_107_семен.json,4F7876FA47428E9A35F068872A9A2A19," ""Освещённые тусклым светом ряды книг смотрели на меня как будто с укоризной.""","""灰暗的光影下一行行旧书在怨愤的看着我。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_108_семен.json,FB966766468F01F8FF40FF86662AD49D," ""Безвестные авторы давно минувших лет…""","""被遗忘的年代的不知名的作者们..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_109_семен.json,AC26533441B00C52CC4A248F6CAA9E4E," Мысли - ""Интересно, помнит ли о них кто-нибудь ещё?","内心 - ""我很好奇有没有人会记住他们？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_110_семен.json,775454FF4DB4EC0B62DFE28B6DB6EF1E," Женя наверняка помнит.""","""热妮娅一定会记得的。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\08_танцы\д3_419_3__если_помог_ульяне_и_был_на_площадке\д317_111_семен.json,5F6E101347A5DD8677B1EBA7CF01EE13," ""Почему-то мне казалось, что она-то точно помнит вообще всё.""","""我确定她什么都会记得的。"""
